id,full_text,retweet_count,Sentiment
1.24E+18,"RT @MollyJongFast: Trump is trying to distract you from his incompetence with his racism, don’t let him.",1203,0
1.24E+18,RT @EstoppelP: @sisiku_ayuktabe @WHO @dwnews We hear that Mr President. We will be free from the microbial Corona coronavirus and the human…,3,0.2
1.24E+18,RT @SpeakerShinjini: What do you say to high school girls who are going on Corona spring breaks to Florida? 😳😩😡,5,0.16
1.24E+18,RT @pattonoswalt: this incompetent racist asshole https://t.co/xrEh1klVt8,14391,-0.35
1.24E+18,"Corona sucks but it also brings people together and we are now realising we are all the same. We are all connected and this gives me a warm feeling, I don’t know how to describe it. But maybe this video can: https://t.co/dojVPk6eAc",0,0.1
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,"RT @UrsBolt: ""Private #banks will be forced to rethink their service models.

Not only will they need to upgrade their #technology platform…",17,-0.1
1.24E+18,RT @DavidJollyFL: Great work by WaPo photographer.,2717,0.8
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,"RT @carrieksada: If you aren’t following the fabulous @Solmemes1, then you are missing out on videos like this. Our fearless leader @realDo…",190,0.066666667
1.24E+18,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,49932,-0.333333333
1.24E+18,What a set of extraordinary images. #annotation #framing #geopolitics https://t.co/emr3Jn7SB4,3,0.333333333
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,"RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",6584,-0.0625
1.24E+18,"RT @__babyonbaby: How did I read the “if I get corona, I get corona” in pidgin English.",1,0
1.24E+18,The fact that I have a bigger chance to get the corona virus then a that I will get a boyfriend:(,1,-0.375
1.24E+18,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,49932,-0.333333333
1.24E+18,"RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…",5274,-0.025
1.24E+18,"Wow.

As always with this shit, the cruelty is the point: https://t.co/Ovkrm4XNH1",0,-0.05
1.24E+18,RT @vislsolar: Corona Virus Preventions Tips. Please let us all abide by these tips. #CoronaVirusUpdate #CoronaVirusInNigeria #CoronavirusO…,4,0
1.24E+18,RT @loneargos: Mad lad. https://t.co/loLieCMPpf,12,-0.625
1.24E+18,Art in the time of Corona 🦠👇🏻 #COVID19Aus https://t.co/P4dTwLgB9o,0,0
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,RT @marx_knopfler: day 200 of quarantine. societal collapse happened soon after the lockdown. the fires have stained the sky a permanent sm…,333,0
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",2098,0
1.24E+18,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",1573,0
1.24E+18,Racist inciting racists #maga https://t.co/ELIP8LXReE,0,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,RT @DrJAshton: A glaring example of the results of poor parenting... #irresponsible #entitled #dangerous #COVID19,56,-0.5
1.24E+18,RT @MaryamNSharif: Pakistan is facing one of the gravest crises in her recent memory. The spread of corona virus poses a serious threat tha…,4717,-0.166666667
1.24E+18,"RT @NYGovCuomo: 38% of hospitalized #Coronavirus patients were aged 20 to 54.

Listen to the stats — not this guy.

STAY HOME!",3754,-0.125
1.24E+18,"RT @Xhakaed: Corona is a timely reminder of how obscene the wealth of the royal family is. 

The queen is moving to Windsor Castle because…",58323,0
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @MustacheTommy: 2,000 $TRX Giveaway to 2 people at 1,000 $TRX Each

❤️Like + Retweet
❤️Tag 3 friends + @vrbo 

❤️Comment:  Use Airbnb an…",244,0
1.24E+18,"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",2098,0
1.24E+18,"RT @no_silenced: Corona Virus broke out in Wuhan China in November

What was our Government doing at that time.??

Impeaching our President…",1142,0
1.24E+18,K*ll all religious people lmao https://t.co/7G0iFwUTTb,0,0.3
1.24E+18,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,35425,0
1.24E+18,RT @ed_solomon: This is repugnant,90,0
1.24E+18,I hate everyone in this video https://t.co/7E1DXOBRxh,0,-0.8
1.24E+18,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",1573,0
1.24E+18,"RT @aplusk: the average person with Corona virus absent a containment strategy gives it to 3 people.  heres how it spreads:
1
3
9
27
81
243…",9410,-0.15
1.24E+18,"RT @NightlyPolitics: Close up of @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus https://…",202,0
1.24E+18,"RT @MrJonCryer: There you have it.

Proof that this is an intentional tactic. Trump et al are trying to bait us into fighting over his raci…",1657,0
1.24E+18,"RT @Siya_Dlaminii: 😂😂😂 I love my country, but how did we get here😂? https://t.co/KHshfVTwon",1234,0.5
1.24E+18,RT @14_HK_: Wanna go on a corona date 👉🏾🥺👈🏾 https://t.co/n8KQUWbmwM,115,0
1.24E+18,"https://t.co/seDyz9HZbI Click here to check out my #Fiverr Service!

#QuarentineLife #coronavirus #COVID19  #Mağdur5393Çaresiz #Covid_19 #CoronaVirusUpdate #QuedateEnCasa #YoMeQuedoEnCasa #tbt #SocialDistancing #corona #CuarentenaTotal #covid19UK 
#ThursdayThoughts",0,0
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,"RT @mitchellreports: Photo from @realDonaldTrump briefing book today shows he crossed out ""corona"" to describe the virus and wrote in ""Chin…",542,0
1.24E+18,RT @pattonoswalt: this incompetent racist asshole,14391,-0.35
1.24E+18,Corona beer-can chicken. These are terrible.,0,-0.8
1.24E+18,"Lmfao, bruhhhh 😫😫 https://t.co/nmdPc6RqPK",0,0
1.24E+18,RT @chrisdelia: These people are absolute dogshit lol.,21855,0.5
1.24E+18,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,12631,0.357142857
1.24E+18,"RT @Tife_fabunmi: 4 new cases of Corona Virus in Lagos!!

This same Lagos that someone will just decide to doze off on ur shoulder in a pub…",916,0.106534091
1.24E+18,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",48755,-0.352857143
1.24E+18,"@WSJ Is Corona Chinese or American? The answer is no, it is a global epidemic. All world leaders must work together to overcome the epidemic and save humanity.",0,0
1.24E+18,@Colt32_ You can go to work with your daddy. Corona virus can't stop ole RFD,0,0
1.24E+18,Corona outfit..get urs b4 it's too late 😀😁 https://t.co/aGllAARtrR,2,-0.3
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video https://t.co/uJCGPtfmpC,69733,-0.5
1.24E+18,We need more of this people... Yet our leaders dey think of how dem go use this pandemic to demma advantage. God go punish dem all. Bless up broda https://t.co/bInOX4SUD7,0,0.5
1.24E+18,RT @Crazzyintheusa: I wasn't worried about Corona virus until I saw Rambo wearing gloves. https://t.co/K5uQiHWjYl,775,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,"RT @RedTRaccoon: You can no longer defend this.

Make up any excuse or reasoning you want, it's intentional and it's racist. https://t.co/M…",1570,-0.05
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,Corona virus got me in the house receiving my own amazon packages I’m person. I saw that truck pull up and came outside like it was ice cream or some shit 🤦🏾‍♂️. #bucketlist,1,0.133333333
1.24E+18,RT @nmwdesign: Diane Abbott has called for the BBC to stop filming casualty and holby city so the staff can help out with the corona virus…,1787,0
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,Now we have a new dog whistle https://t.co/0NGRxK8Zxe,1,0.136363636
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @deepscribble: Bengal was #corona free. Till an Oxford brat came back after partying with his infected London roomies, skipped quarantin…",8047,0.2
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,"RT @Joyce_Karam: Playing Corona in #Italy to beat the Corona lockdown. 

Our DJ is at it again, with audience filling in 🎶 from across balc…",94,0
1.24E+18,"H.O.L.Y.  S.H.I.T.
Why are those around Trump allowing this to continue? What can be worth it or frightening enough? A tweet?!?What stops them from speaking up? 

Mainly..Can one be that greedy and/or power hungry and still be human? https://t.co/HrGARI8PoH",1,-0.05
1.24E+18,"RT @BobbyZ23: ""Where is Dr. Fauci""

You guys really can't figure that out ???

He is either stealing the show from @realDonaldTrump and you…",176,0.2
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @atrupar: tfw you remind yourself to be racist,972,0
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,"RT @WillyWonkaXRP: Pay attention...🧐 

#Corona #CoronaVirus #CoronavirusOutbreak #5G #Gates #CoronaVirusUpdate #Wuhan #China #ChinaCoronaVi…",171,0
1.24E+18,"RT @SussexWildlife: ""A flock of Long-tailed Tits turns tranquillity into chaos. It’s like someone has emptied a box of feathered fireworks…",15,0
1.24E+18,"LEGEND: Close Up Photo of Trump's Notes Shows He Crossed Out ""Corona"" and Replaced it with ""Chinese"" Virus https://t.co/lBHTGP7c1g",1,0
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,RT @1DJFirstClass: Me &amp; My Niggas Walking In The Club After The Corona Epidemic End https://t.co/UvCiTK51uG,2805,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @A1CHINZ: Only the Elite will understand this video,1,0
1.24E+18,"but even for adults the older they are, the more likely the corona virus will have the serious effect on them.",0,0.083333333
1.24E+18,they all look ill https://t.co/0RmFrP4XgJ,0,-0.5
1.24E+18,"RT @MiekeEoyang: They're trying to spur a culture war to distract from their own incompetence. 

So you don't notice them:

firing professi…",274,0.6
1.24E+18,"we have a new frontrunner for ""most unnecessary corona email"" https://t.co/1ltr6nx1uL",0,0.078787879
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,RT @RahulGandhi: The Corona Virus is an extremely serious threat to our people and our economy. My sense is the government is not taking th…,16576,-0.333333333
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"Email from Hermes...regarding corona virus safeguards. 

Me - well you could just continue lobbing the parcel anywhere surely that’s safe enough? https://t.co/e3d7SomVve",0,0.333333333
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,35425,0
1.24E+18,"RT @thelindsayellis: we had such solidarity, now corona is turning millennials and Gen Z against each other

But seriously a lot of people…",196,-0.152777778
1.24E+18,RT @bbclaurak: PM says ‘very confident’ ‘we can send corona virus packing’ within 12 weeks - says won’t do closures of bars and cafes if th…,537,0.65
1.24E+18,"RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",6584,-0.0625
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"@michaelirvin88 @corona put the coke down, Michael, jeez 🤦🏾‍♀️",0,-0.155555556
1.24E+18,"@DineshDSouza What nonsense ""I did not get it from China"" Wise-up the person you got it from and any other American's that have caught it got from someone that was in China that's the original Origins of the Corona-Virus. The person on this gurney caught it in China. https://t.co/BrmDgYWaKA",0,0.083333333
1.24E+18,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",28916,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
